split,source_db,step_idx_retro,rxn_idx,mech_smi
train,pmechdb_split_0,0,5715,"C1CCOC1.COC1=C(Br)C([CH:1]=[O+:2]CCCO)=C(OC)C=C1.[Cl-].[OH2:3]|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5716,"C1=CC=CC=C1.C1C[NH:1]CCO1.[O-]C1([N+:2]2([H:3])CCOCC2)CCCC1|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5717,"CC(C=O)=CCCC(C)C[CH:1]=[O:2].C[NH:3]C1=CC=CC=C1|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5718,"CN[C:1](NC)=[OH+:2]|((1, 2), 2)"
train,pmechdb_split_0,0,5719,"CS(=O)[O:1][H:2].[OH2:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5720,"CC(CC(=O)C1=C(Cl)C=CC=C1)(C1=C(Cl)C=CC=C1)[O-:1].[H:2][OH2+:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5721,"CC(C)(C)[C+:1]1C=C[C:2](S(=O)(=O)O)([H:3])[CH:4]=[CH:5]1.O=S(=O)(O)[O-:6]|(6, 3);((3, 2), 4);((4, 5), 1)"
train,pmechdb_split_0,0,5722,"C1=CC=C(CC[CH:1]=[CH2:2])C=C1.[H:3][F:4]|((1, 2), 3);((3, 4), 4)"
train,pmechdb_split_0,0,5723,"C=C(C)CC[O+:1](C(C)(C)CCO)[H:2].O=S(=O)(O)[O-:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5724,"CP(C)(C)(Br)[OH+:1][H:2].[OH2:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5725,"COCC1CCCN1[N+:1]([Li-][N:2](C(C)C)C(C)C)=[C:3]1C=C(C)CC[CH:4]1[H:5]|(2, 5);((5, 4), 3);((3, 1), 1)"
train,pmechdb_split_0,0,5726,"CCOC(CCCC(O)C1=CC=CC=C1)=[O:1].O=C(C(F)(F)F)[O:2][H:3]|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5728,"COC(CC[CH2:1][I:2])OC.COCC1CCCN1[N:3]([Li-][NH+](C(C)C)C(C)C)[C:4]1=[CH:5]CCC(C)=C1|(3, 4);((4, 5), 1);((1, 2), 2)"
train,pmechdb_split_0,0,5729,"C(#CC1=C([N:1]([H:2])[N:3]=[OH+:4])C=CC=C1)C1=CC=CC=C1.CC#N.CC(C)(C)[O:5][B-](F)(F)F|(5, 2);((2, 1), 3);((3, 4), 4)"
train,pmechdb_split_0,0,5730,"C1CC[NH+:1]([H:2])CC1.CC(C)(C)CC(CC#N)=[O:3].CC1=CC=C(C=[N+]2CCCCC2)C=C1|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5731,"C=C(C)C1CCC2([C:1](Cl)=[O:2])CCC3(C)C(CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C12.CCN(CC)CC.FC1=CC=C(N2CC[NH:3]CC2)C=C1|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5732,"CC(Br)C1(C2=CC=CC=C2)OCC[O+:1]1[H:2].[Br-:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5733,"CC1=CC2C(C)(CCC1)C([O][Sn-]([Cl])([Cl])([Cl])[Cl])C[C:1]2([H:2])[C+:3](C)C.Cl|((1, 2), 3)"
train,pmechdb_split_0,0,5734,"COC1=C2C3=C(C=C1)CC1N(CCC4=CC=CC=C4)CCC34C1(O)CC[CH-:1][CH:2]4[O:3]2.N#N.O.[K+]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5735,"FC(F)(F)C1=CC2=C(C=C1)C=C[CH+:1][C:2]2(Br)[H:3].[Br-:4]|(4, 3);((3, 2), 1)"
train,pmechdb_split_0,0,5736,"N[C:1]1([Cl:2])C=CC=C[N-:3]1|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5737,"CC(C)(C)[NH2:1].N#CC1=CC=C([CH2:2][Br:3])C=C1|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5738,"CCOC(C)C(C)(CC)[O-:1].[H:2][OH2+:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5739,"CC[C:1](C(C)C)=[O+:2][Mg-:3]([Cl])[CH:4](C)[CH2:5][H:6]|((3, 4), 5);((5, 6), 1);((1, 2), 2)"
train,pmechdb_split_0,0,5740,"CC1=CC=C([S:1](=O)(Cl)=[O:2])C=C1.CCC(C)[O-:3]|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5741,"C=C[C:1](OC(C)=O)=[OH+:2].[OH2:3]|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5742,"O=S(Cl)[O:1][C:2](Cl)(CCCl)[O-:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5743,"C=C[C+:1]1C=CC=C[C:2]1(S(=O)(=O)O)[H:3].O=S(=O)(O)[O-:4]|(4, 3);((3, 2), 1)"
train,pmechdb_split_0,0,5744,"CC(C)C(N)C(=O)[O-:1].CC1=C2CCC(=O)C2(C)CCC1(NC(C(=O)O)C(C)C)[OH+:2][H:3]|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5745,"CC1=CC=C(S(=O)(=O)[O:1][CH:2]2CC(C3CCCCC3)CCC2OC(C)=[O:3])C=C1|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5746,"Br[C:1]1=[CH:2]C2=C(C=CC=C2)C=C1.[Br:3][Br:4]|((1, 2), 3);((3, 4), 4)"
train,pmechdb_split_0,0,5747,"CC=C[CH:1]=[CH:2]C.[H:3][Br:4]|((1, 2), 3);((3, 4), 4)"
train,pmechdb_split_0,0,5748,"COCC1CCCN1[N+:1](=C1C=C(C)CCC1)[H:2].COCC1CCCN1[NH2:3].O|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5749,"CC(Br)C(C)(C)[OH+:1][H:2].[OH2:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5750,"CC1(C)C=CC2([O-:1])CC(=O)CCC2(C)C1.C[O:2][H:3]|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5751,"C(=CCC1=CC=CC=C1)=[N-:1].[H:2][OH2+:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5752,"C1=CC=C(C2(C3=CC=CC=C3)CC[CH:1]=[C:2]2C2=CC=CC=C2)C=C1.[H:3][Br:4]|((2, 1), 3);((3, 4), 4)"
train,pmechdb_split_0,0,5753,"CC(=O)O[Si-:1](C)(C)(C(C)(C)C)[Cl:2]|((1, 2), 2)"
train,pmechdb_split_0,0,5754,"C[CH:1]([H:2])[CH+:3]C.[OH2:4]|(4, 2);((2, 1), 3)"
train,pmechdb_split_0,0,5755,"CC(C)=O.CC1=CC=C(C2CCC(O)([O:1]CCO)CC2)C=C1.CC1=CC=C(S(=O)(=O)[O-])C=C1.[H:2][OH2+:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5756,"C1=CC=C([P:1](C2=CC=CC=C2)C2=CC=CC=C2)C=C1.CCOC(=O)C[N-][N+:2]#[N:3].O|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5757,"CC[C:1](=[CH:2]C)[O-:3].[Br:4][Br:5]|(3, 1);((1, 2), 4);((4, 5), 5)"
train,pmechdb_split_0,0,5758,"CC(CCC[NH2:1])OS(=O)(=O)C(F)(F)F.C[C:2](OC(=NC1CCCCC1)NC1CCCCC1)=[O:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5759,"N#[N+:1][CH2:2][C:3]1([OH:4])C2C=CC(O2)[CH2:5]1.O.O=S(=O)([O-])O.[Na+]|(4, 3);((3, 5), 2);((2, 1), 1)"
train,pmechdb_split_0,0,5760,"CCCC[O][Ti-]([O]CCCC)([O]CCCC)([O]CCCC)[O]C(C=CC=CI)CC(C)=CC(OC)=[O+:1][Si-:2](C)(C)(C)OCCCC|((2, 1), 1)"
train,pmechdb_split_0,0,5761,"N#[N+:1][CH2:2][C:3]1([OH:4])CC(C2CCCCC2)CC[CH2:5]1.O.[Cl-]|(4, 3);((3, 5), 2);((2, 1), 1)"
train,pmechdb_split_0,0,5762,"C[O+:1](C)[H:2].C[Si](C)(C)C[C:3]#[CH:4]|((3, 4), 2);((2, 1), 1)"
train,pmechdb_split_0,0,5763,"BrC(Br)Br.CC(CCBr)C[CH2:1][O:2][P+:3](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.O=P(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.[Br-:4]|(4, 1);((1, 2), 3)"
train,pmechdb_split_0,0,5764,"CCOC1C(C)C(=N[OH:1])C1(C)C.O=[N+]([O-])C1=CC=C([C:2](Cl)=[O:3])C=C1|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5765,"COC(=O)N([P+](C)(C)C)[N:1]([H:2])[C:3](OC)=[O:4].O=C1CCC(=O)[N-:5]1|(5, 2);((2, 1), 3);((3, 4), 4)"
train,pmechdb_split_0,0,5766,"CC[CH:1]([OH:2])[OH+:3]C|(2, 1);((1, 3), 3)"
train,pmechdb_split_0,0,5767,"CC(=O)O.CC(=O)O[I+:1]1([O:2][CH:3](C2CCCN2C(=O)C2=CC=CN2)[H:4])OC(=O)C2=C1C=CC=C2.CC(=O)[O-:5]|(5, 4);((4, 3), 2);((2, 1), 1)"
train,pmechdb_split_0,0,5768,"CC1([OH:1])CCCC(=O)C1.O=S(=O)(O)[O:2][H:3]|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5769,"CC[CH:1]=[OH+:2].C[CH:3]=[CH:4][OH:5]|(5, 4);((4, 3), 1);((1, 2), 2)"
train,pmechdb_split_0,0,5770,"[H:1][OH:2].[Li][O:3]C1(C#C)CCC2(C)CCC(C)(C)C21|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5771,"COC1=CC=C2C(=C1[F+:1][B-:2](F)(F)F)CCC1C2CCC2(C)C(=O)CCC12.N#N|((2, 1), 1)"
train,pmechdb_split_0,0,5772,"COC1=C(OC)C=C(CC[N+]2([C:1]3([Br:2])CCC[C:3]([O-:4])=[CH:5]3)CC2)C=C1|(4, 3);((3, 5), 1);((1, 2), 2)"
train,pmechdb_split_0,0,5773,"OC1CCCCC1CN=N[OH:1].[Cl-].[H:2][OH2+:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5774,"CN(C)C=O.O=C(C[N+:1]1([H:2])CCN(C2=CC(Cl)=C(Cl)C=C2)CC1)C1=CC=C(C2=CC=CC=C2)C=C1.O=C([O-])[O-:3].[Cl-].[K+]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5775,"CC1=CC=C(S(=O)(=O)OCC2(C)C(=O)C3(C(C)CC[CH:1]([H:2])[S:3](=O)(C4=CC=CC=C4)=[O:4])CCC2C3)C=C1.[H:5][Na:6]|((6, 5), 2);((2, 1), 3);((3, 4), 4)"
train,pmechdb_split_0,0,5776,"CC#[C:1][H:2].[H:3][Na:4]|((4, 3), 2);((2, 1), 1)"
train,pmechdb_split_0,0,5777,"O.O=C[O-].OCCC[OH+:1][CH:2](CCC1=C(Br)C=NC=N1)[OH:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5778,"CC(C)[O-].CCCCCC1CC[C:1]([H:2])([O:3][Al-]([O]C(C)C)([O]C(C)C)[O+:4]=[C:5](C)C)C(CC)C1|(3, 1);((1, 2), 5);((5, 4), 4)"
train,pmechdb_split_0,0,5779,"C[C:1](C)=[CH:2]C1=CC=CC=C1.O=S(=O)(O)[O:3][H:4]|((2, 1), 4);((4, 3), 3)"
train,pmechdb_split_0,0,5780,"CCOCC.C[C:1]#[N+:2]C1C([OH:3])CC(=O)N1CC1=CC=CC=C1.O[B-](F)(F)F|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5781,"C[O-:1].C[S+:2](C)[O:3][H:4]|(1, 4);((4, 3), 2)"
train,pmechdb_split_0,0,5782,"CN1CC(=O)N[C:1](=[O:2])[CH:3]1[H:4].NC=[O:5]|(5, 4);((4, 3), 1);((1, 2), 2)"
train,pmechdb_split_0,0,5784,"CC(C)(C)N.CCCC=C(C)C=[O+:1][H:2].[OH2:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5785,"C=[C:1](C)[Mg:2][Br].CCN(CC)[C:3](C)=[O:4]|((2, 1), 3);((3, 4), 4)"
train,pmechdb_split_0,0,5786,"CC(C)[C:1]1=[C:2]([O-:3])C(C2CCC3=C(C=CC=C3)C2[C:4]([CH2:5][H:6])=[O:7])CC1|(3, 2);((2, 1), 6);((6, 5), 4);((4, 7), 7)"
train,pmechdb_split_0,0,5787,"CCOC(=O)C(=C(C)C(C)=O)[O-:1].CC[O:2][H:3]|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5788,"CCOC[C:1](NC1=C([NH:2]CC(C)(C)O)C2=C(C=CC=C2)N=C1N)=[O:3]|(2, 1);((1, 3), 3)"
train,pmechdb_split_0,0,5789,"O[C+:1]1C=C[C:2](N=NC2=CC=CC=C2)([H:3])[CH:4]=[CH:5]1.[Cl-:6]|(6, 3);((3, 2), 4);((4, 5), 1)"
train,pmechdb_split_0,0,5790,"CO[C:1](C1=CC=CC=C1)([O:2]C)[O-:3].[Mg+][Br]|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5791,"C[NH:1][C:2]1([OH2+:3])OCCO1|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5792,"CCOC(=O)CC[C:1]([CH2:2][H:3])=[O:4].C[O-:5]|(5, 3);((3, 2), 1);((1, 4), 4)"
train,pmechdb_split_0,0,5793,"CO[C:1](O)([N:2](C)C)[OH2+:3]|(2, 1);((1, 3), 3)"
train,pmechdb_split_0,0,5794,"Br[C:1](Br)(Br)[H:2].CC(C)(C)[O-:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5795,"CCC1CC[C+:1](C)C1.[Br-:2]|(2, 1)"
train,pmechdb_split_0,0,5796,"OCCC(O)=[O+][S:1](Cl)([O-:2])[Cl:3]|(2, 1);((1, 3), 3)"
train,pmechdb_split_0,0,5797,"C1=CC=CC=C1.CC(C[OH:1])[O+:2]=[CH:3]C1=CC=C([N+](=O)[O-])C=C1.CC1=CC=C(S(=O)(=O)[O-])C=C1.O|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5798,"CCC=C(C)C1O[B-:1](C2CCCCC2)(C2CCCCC2)[O+:2]=C(C(C)COCC2=CC=CC=C2)C1C|((1, 2), 2)"
train,pmechdb_split_0,0,5799,"CC[Si:1](C)(C)C.[Cl-:2]|(2, 1)"
train,pmechdb_split_0,0,5800,"CCO[C:1](C1CCCCC1=O)([O-:2])[O:3]CC|(2, 1);((1, 3), 3)"
train,pmechdb_split_0,0,5801,"CC1=CO[C:1](S(=O)(=O)O)([H:2])[CH+:3]1.O=S(=O)(O)[O-:4]|(4, 2);((2, 1), 3)"
train,pmechdb_split_0,0,5802,"[BH3-][OH+:1][CH2:2][OH:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5803,"COC1=CC(CCNC(CC2=CC(O)=C(OC)C=C2)=[O:1])=CC=C1.COC1=C[CH+:2][C:3]2([H:4])C(=C1)CCNC2(Cl)CC1=CC(O)=C(OC)C=C1.O=P([O-])(Cl)Cl|(1, 4);((4, 3), 2)"
train,pmechdb_split_0,0,5804,"C1CCOC1.C1COCCO1.ClC1=C(C=[O+:1][H:2])SC=N1.OCCO.[Cl-].[OH2:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5805,"C=CC1=CC=C([C:1](OC)([OH2+:2])[OH:3])C=C1.CO.O=S(=O)([O-])O|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5806,"C1=CC=CC=C1.CC1=CC=C(S(=O)(=O)[O-])C=C1.O=C1CCC2CCCC3=C2[C:1]1([H:2])[CH:3]=[O+:4]3.[OH2:5]|(5, 2);((2, 1), 3);((3, 4), 4)"
train,pmechdb_split_0,0,5807,"C[CH:1]([NH2:2])[I:3]|(2, 1);((1, 3), 3)"
train,pmechdb_split_0,0,5808,"C[S+](C)[CH2:1][H:2].[Li][N:3](C)C|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5809,"COC(C)=[O:1].[H:2][I:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5810,"CCC(C)[O+:1](CC)[H:2].O=S(=O)(O)[O-:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5811,"Br[C-:1](Br)Br.Br[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.C1=C(C[O:2][H:3])C=C2OCOC2=C1|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5812,"C=C1CC23C(=O)C(CC(COCC4=CC=C(OC)C=C4)=CC2[C:1]1([H:2])[O:3][I+:4]1(OC(C)=O)OC(=O)C2=C1C=CC=C2)C1C(CC3C)C1(C)C.CC(=O)O.CC(=O)[O-:5]|(5, 2);((2, 1), 3);((3, 4), 4)"
train,pmechdb_split_0,0,5813,"C1CNC2=[N:1]CCCN2C1.N#CC1=CC=C([CH2:2][Br:3])C=C1|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5814,"CC(C)(O)C(C)(C)[O:1][CH:2](C1=CC=C([N+](=O)[O-])C=C1)[OH2+:3].CC1=CC=C(S(=O)(=O)[O-])C=C1|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5815,"CO[C:1]1(O)[N:2](C)CC[OH+:3]1|(2, 1);((1, 3), 3)"
train,pmechdb_split_0,0,5816,"CCOC(=O)C[NH:1]P(O)(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.[H:2][OH2+:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5817,"CCOC(=O)NN(C(=O)OCC)[P+:1](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.COC1=CC(OC)=C2C(=C1)C=C(C[OH:2])C(Br)=C2OC.COC1=CC(OC)=C2C(=C1)C=C(OCC1=CC=CC=C1)C(C(=O)[O-])=C2OC|(2, 1)"
train,pmechdb_split_0,0,5818,"C1=CC=C([C:1]2([H:2])[C:3]3=[C:4](C=CC=C3)[C:5](C3=CC=CC=C3)=[O+:6]2)C=C1.CO.O=C([O-])C(F)(F)F.[Mg+][Br].[OH2:7]|(7, 2);((2, 1), 3);((3, 4), 5);((5, 6), 6)"
train,pmechdb_split_0,0,5819,"CC[NH2:1].C[C:2](OC(=NC1CCCCC1)NC1CCCCC1)=[O:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5820,"CO[Si:1](C)(C)C.CS(=O)(=O)[O-:2]|(2, 1)"
train,pmechdb_split_0,0,5821,"C=C1CC(CCO[Si](C(C)C)(C(C)C)C(C)C)OC(CC(CC2OC(CCOCC3=CC=CC=C3)CCC2C)[O:1][B-](F)(F)F)C1.CC[O+](CC)[Si](C)(C)C.CC[O:2][H:3]|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5822,"CC(=O)O.CC(=O)[O-:1].COC1=C(C)C=C(O[CH:2]([H:3])[C:4](OC(C)=O)=[O:5])C(C(C)=O)=C1.[Na+]|(1, 3);((3, 2), 4);((4, 5), 5)"
train,pmechdb_split_0,0,5823,"CO[C:1](OC)=[OH+:2].[NH3:3]|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5824,"CC[O+:1](CC=CNC)[H:2].O=S(=O)(O)[O-:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5825,"CC1=C(CCO)SC=[N+]1CC1=CC=C(CC[N+]2=C(C(CCCOCC3=CC=CC=C3)(C(C3=CC=CC=C3)[CH:1]=[C:2](C3=CC=CC=C3)[O-:3])[O:4][H:5])SC(CCO)=C2C)C=C1.CCO.CC[NH+](CC)CC.[Br-]|(3, 2);((2, 1), 5);((5, 4), 4)"
train,pmechdb_split_0,0,5826,"CP(C)(=O)[CH2:1][H:2].CS(=O)[CH2-:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5827,"COC1=CC([C:1]([O-])([C:2](Br)(Br)Br)[O-:3])=CC(OC)=C1C(=O)C1=C(OC)C=CC=C1C#N.O.[Br-].[Na+]|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5828,"CCN(CC)C(C)(O)[O:1]CC.O=S(=O)(O)[O:2][H:3]|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5829,"C[C:1]([O:2][H:3])=[O+:4]CCCC1CCCCC(=O)O1.O=S(=O)(O)[O-:5]|(5, 3);((3, 2), 1);((1, 4), 4)"
train,pmechdb_split_0,0,5830,"CCC(C)C(C)(CC)[OH+:1][H:2].[OH2:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5831,"CC1=CC=C(S(=O)(=O)[N+:1]2=[CH:2]C(CCCO[B-](F)(F)F)CCC2)C=C1.C[Si](C)(C)C[C:3]#[CH:4]|((3, 4), 2);((2, 1), 1)"
train,pmechdb_split_0,0,5832,"CCN[C:1](=[CH:2]COCC)[OH:3].O=S(=O)(O)[O:4][H:5]|(3, 1);((1, 2), 5);((5, 4), 4)"
train,pmechdb_split_0,0,5833,"CC(=O)[O:1][H:2].CC1=CCC(C)([O-:3])[NH+]1C1=NNC=C1.O|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5834,"CCC(O)C1=[N:1]CCO1.[H:2][Cl:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5835,"CC(OP(=O)(Cl)Cl)=[N+:1](CCC1=CC=CC=C1)[H:2].[Cl-:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5836,"CC(=C[O-:1])C1C(C2=CC=CC=C2)CC(C)C1[CH:2]=[N+:3](C)C1=CC=CC=C1.C[NH2+]C1=CC=CC=C1.O|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5837,"C[O+:1]=[CH2:2].C[Si](C)(C)C=[C:3]=[CH2:4]|((3, 4), 2);((2, 1), 1)"
train,pmechdb_split_0,0,5838,"CC(=O)NC1=CC=C([NH2:1])C=C1.[N:2]#[O+:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5839,"CC[O-:1].C[C:2](Cl)=[O:3]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5840,"CC12CC[C:1]([OH2+:2])([O:3]CCO)CC1CCC2=O.O=C([O-])C(=O)O|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5841,"CCCC1=CC=C([O+](C)[B:1](Br)Br)C=C1.[Br-:2]|(2, 1)"
train,pmechdb_split_0,0,5842,"CC(=O)ON1C2(C)CCC1(C)C[C+:1]=NC2.CC1=CC(C)=C(S(=O)(=O)[O-])C(C)=C1.CCN(CC)CC.[OH2:2]|(2, 1)"
train,pmechdb_split_0,0,5843,"CC(C)[C:1]1([H:2])OC=C(C(F)(F)F)[CH+:3]1.[F-:4]|(4, 2);((2, 1), 3)"
train,pmechdb_split_0,0,5844,"CC1(C)OC2C[N+:1]34CCCC3[CH:2]4C2O1.CS(=O)(=O)[O-].[Cl-:3].[Li+]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5845,"C[CH+:1][O:2][H:3].C[O-:4]|(4, 3);((3, 2), 1)"
train,pmechdb_split_0,0,5846,"CC1=CC=C(S(=O)(=O)[O:1][H:2])C=C1.ClC1=CC=CC(Cl)=C1NC1=C(C[OH:3])C=CC=C1|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5847,"CC(CCCO[Si](C)(C)C(C)(C)C)C1CCC=C1[O:1][Li-][NH+](C(C)C)C(C)C.C[Si:2](C)(C)Cl|(1, 2)"
train,pmechdb_split_0,0,5848,"C1=CC=CC=C1.CC1=CC=C(S(=O)(=O)[O:1][H:2])C=C1.CCCCCCCCC=CCCCCCCCC(O)=[O:3].OCC1=CC=CC=C1|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5849,"CC[N+]1(CC(=O)[O-:1])CC(=O)[O][Mg:2]1.O|(1, 2)"
train,pmechdb_split_0,0,5850,"C=CC1=C(C(=O)[O:1][H:2])N2C(=O)C(NC(=O)CC3=CC=CC=C3)C2SC1.CCOC(=O)NN(C(OCC)=[O:3])P(OCC(NC(=O)OC(C)(C)C)C(=O)OC(C)C)(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5851,"C[Si](C)(C)[O+:1]=[CH2:2]|((2, 1), 1)"
train,pmechdb_split_0,0,5852,"N.N#[C-:1].NC(N)[OH+:2][H:3]|(1, 3);((3, 2), 2)"
train,pmechdb_split_0,0,5853,"C[N+:1](C)=[C:2]1OCCCO1.[OH2:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5854,"CC1=CC=C[CH:1]=[C:2]1[O-:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5855,"CC1=CC=C(S(=O)(=O)[O-])C=C1.ClC1=CC=CC(Cl)=C1[NH:1][C:2]1=[C:3]([CH2:4][OH2+:5])C=CC=C1|(1, 2);((2, 3), 4);((4, 5), 5)"
train,pmechdb_split_0,0,5856,"CCOC(=O)CCCCC(C=CC1C(O[Si](C)(C)C(C)(C)C)CC(=O)C1CCC(=O)OCC)[O:1][S:2]C1=CC=CC=C1.CO.CO[P:3](OC)OC|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5857,"CCCCC(O[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)C(OC1=CC=CC=C1)C(=O)[O:1][H:2].CCOC(=O)N[N-:3]C(=O)OCC|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5858,"[CH2:1]=[OH+:2].[OH2:3]|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5859,"COC1=CC=C([CH2:1][Br+:2][Al-]([Cl])([Cl])[Cl])C=C1|((1, 2), 2)"
train,pmechdb_split_0,0,5860,"CS(=O)(=O)C1=CC=C(C2=CC=C([N:1]=[N:2][OH2+:3])C=C2)C=C1.O.O=S(=O)([O-])[O-].[Na+]|(1, 2);((2, 3), 3)"
train,pmechdb_split_0,0,5861,"C1=CC=[N+:1]([H:2])C=C1.COC(=O)CC(=O)C(C(=O)OC)C(CCl)[O-:3].O|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5862,"CC(=O)C1=C[C:1]([N+](=O)[O-])([H:2])[CH+:3]O1.O=S(=O)(O)[O-:4]|(4, 2);((2, 1), 3)"
train,pmechdb_split_0,0,5863,"O[CH:1]=[OH+:2].[Cl-].[OH2:3]|(3, 1);((1, 2), 2)"
train,pmechdb_split_0,0,5864,"IC1CC2O[C:1]3([O-:2])CC2C1[O:3]3.O|(2, 1);((1, 3), 3)"
train,pmechdb_split_0,0,5865,"C[P+](C)(C)[CH:1]=[CH2:2].[NH3:3]|(3, 2);((2, 1), 1)"
train,pmechdb_split_0,0,5866,"CCCCCCCCCCCCOC1=CC=C(C(=O)[O-])C=C1.CCOC(=O)N[N:1]([C:2](OCC)=[OH+:3])[P:4](OC1CCC2(C)C(CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1)(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1|((4, 1), 2);((2, 3), 3)"
train,pmechdb_split_0,0,5867,"CCCC=C(C)[CH:1]=[NH+:2]C(C)(C)C.[OH2:3]|(3, 1);((1, 2), 2)"
